chr1	95510000	95700000	control_tad_455	chr1	95510000	96890000	diff_tad_73
chr1	95700000	95780000	control_tad_456	chr1	95510000	96890000	diff_tad_73
chr1	95780000	96270000	control_tad_457	chr1	95510000	96890000	diff_tad_73
chr1	96270000	96710000	control_tad_458	chr1	95510000	96890000	diff_tad_73
chr1	96710000	96830000	control_tad_459	chr1	95510000	96890000	diff_tad_73
chr1	96830000	96880000	control_tad_460	chr1	95510000	96890000	diff_tad_73
chr1	96880000	97180000	control_tad_461	chr1	96890000	97180000	diff_tad_74
chr1	96880000	97180000	control_tad_461	chr1	95510000	96890000	diff_tad_73
chr1	97610000	98280000	control_tad_464	chr1	97850000	98520000	diff_tad_75
chr1	98280000	98520000	control_tad_465	chr1	97850000	98520000	diff_tad_75
chr1	99330000	99640000	control_tad_470	chr1	99630000	99950000	diff_tad_76
chr1	99640000	99950000	control_tad_471	chr1	99630000	99950000	diff_tad_76
chr1	100930000	101070000	control_tad_478	chr1	100930000	101360000	diff_tad_77
chr1	101070000	101360000	control_tad_479	chr1	100930000	101360000	diff_tad_77
chr1	101360000	101760000	control_tad_480	chr1	101360000	101500000	diff_tad_78
chr1	101360000	101760000	control_tad_480	chr1	101500000	101700000	diff_tad_79
chr1	101840000	103440000	control_tad_482	chr1	102280000	104060000	diff_tad_80
chr1	103440000	103570000	control_tad_483	chr1	102280000	104060000	diff_tad_80
chr1	103570000	104070000	control_tad_484	chr1	102280000	104060000	diff_tad_80
chr1	103570000	104070000	control_tad_484	chr1	104060000	105680000	diff_tad_81
chr1	104070000	104300000	control_tad_485	chr1	104060000	105680000	diff_tad_81
chr1	104300000	106710000	control_tad_486	chr1	104060000	105680000	diff_tad_81
chr1	104300000	106710000	control_tad_486	chr1	105680000	108070000	diff_tad_82
chr1	106710000	107690000	control_tad_487	chr1	105680000	108070000	diff_tad_82
chr1	107690000	108070000	control_tad_488	chr1	105680000	108070000	diff_tad_82
chr1	108070000	108190000	control_tad_489	chr1	108070000	108300000	diff_tad_83
chr1	108190000	108310000	control_tad_490	chr1	108070000	108300000	diff_tad_83
chr1	108190000	108310000	control_tad_490	chr1	108300000	108670000	diff_tad_84
chr1	108310000	108670000	control_tad_491	chr1	108300000	108670000	diff_tad_84
chr1	109290000	109360000	control_tad_496	chr1	109290000	109360000	diff_tad_85
chr1	109360000	109440000	control_tad_497	chr1	109360000	109440000	diff_tad_86
chr1	110180000	110320000	control_tad_506	chr1	110180000	110320000	diff_tad_87
chr1	111510000	111770000	control_tad_515	chr1	111570000	112200000	diff_tad_88
chr1	111770000	111880000	control_tad_516	chr1	111570000	112200000	diff_tad_88
chr1	111880000	111990000	control_tad_517	chr1	111570000	112200000	diff_tad_88
chr1	111990000	112320000	control_tad_518	chr1	112310000	112930000	diff_tad_89
chr1	111990000	112320000	control_tad_518	chr1	111570000	112200000	diff_tad_88
chr1	112320000	112720000	control_tad_519	chr1	112310000	112930000	diff_tad_89
chr1	112720000	112930000	control_tad_520	chr1	112310000	112930000	diff_tad_89
chr1	113260000	113350000	control_tad_524	chr1	113260000	113350000	diff_tad_90
chr1	114520000	114890000	control_tad_535	chr1	114520000	114830000	diff_tad_91
chr1	115680000	115880000	control_tad_541	chr1	115680000	115880000	diff_tad_92
chr1	117600000	117670000	control_tad_552	chr1	117600000	117670000	diff_tad_93
chr1	118700000	119550000	control_tad_558	chr1	118700000	120150000	diff_tad_94
chr1	119550000	119680000	control_tad_559	chr1	118700000	120150000	diff_tad_94
chr1	119680000	119820000	control_tad_560	chr1	118700000	120150000	diff_tad_94
chr1	119820000	119920000	control_tad_561	chr1	118700000	120150000	diff_tad_94
chr1	119920000	120090000	control_tad_562	chr1	118700000	120150000	diff_tad_94
chr1	120090000	120150000	control_tad_563	chr1	118700000	120150000	diff_tad_94
chr1	120350000	120410000	control_tad_567	chr1	120350000	144940000	diff_tad_95
chr1	120410000	121260000	control_tad_568	chr1	120350000	144940000	diff_tad_95
chr1	121260000	144920000	control_tad_569	chr1	120350000	144940000	diff_tad_95
chr1	144920000	145120000	control_tad_570	chr1	120350000	144940000	diff_tad_95
chr1	145210000	145300000	control_tad_572	chr1	145220000	145300000	diff_tad_96
chr1	145470000	145710000	control_tad_574	chr1	145610000	147070000	diff_tad_97
chr1	145710000	146410000	control_tad_575	chr1	145610000	147070000	diff_tad_97
chr1	146410000	146560000	control_tad_576	chr1	145610000	147070000	diff_tad_97
chr1	146560000	146640000	control_tad_577	chr1	145610000	147070000	diff_tad_97
chr1	146640000	147730000	control_tad_578	chr1	147070000	147730000	diff_tad_98
chr1	146640000	147730000	control_tad_578	chr1	145610000	147070000	diff_tad_97
chr1	147730000	149320000	control_tad_579	chr1	147730000	150040000	diff_tad_99
chr1	149320000	149860000	control_tad_580	chr1	147730000	150040000	diff_tad_99
chr1	149860000	149910000	control_tad_581	chr1	147730000	150040000	diff_tad_99
chr1	149910000	150040000	control_tad_582	chr1	147730000	150040000	diff_tad_99
chr1	150600000	150790000	control_tad_587	chr1	150600000	150690000	diff_tad_100
chr1	151140000	151260000	control_tad_592	chr1	151140000	151710000	diff_tad_101
chr1	151260000	151320000	control_tad_593	chr1	151140000	151710000	diff_tad_101
chr1	151320000	151560000	control_tad_594	chr1	151140000	151710000	diff_tad_101
chr1	151560000	151710000	control_tad_595	chr1	151140000	151710000	diff_tad_101
chr1	153320000	153480000	control_tad_607	chr1	153320000	153470000	diff_tad_102
chr1	153960000	154250000	control_tad_612	chr1	153970000	154250000	diff_tad_103
chr1	154530000	154640000	control_tad_616	chr1	154530000	154910000	diff_tad_104
chr1	154640000	154740000	control_tad_617	chr1	154530000	154910000	diff_tad_104
chr1	154740000	154850000	control_tad_618	chr1	154530000	154910000	diff_tad_104
chr1	154850000	154920000	control_tad_619	chr1	154530000	154910000	diff_tad_104
chr1	155220000	155300000	control_tad_623	chr1	155220000	155300000	diff_tad_105
chr1	155300000	155720000	control_tad_624	chr1	155300000	155620000	diff_tad_106
chr1	158090000	158170000	control_tad_643	chr1	158100000	158970000	diff_tad_107
chr1	158170000	158970000	control_tad_644	chr1	158100000	158970000	diff_tad_107
chr1	158970000	159190000	control_tad_645	chr1	159050000	159190000	diff_tad_108
chr1	162250000	162370000	control_tad_665	chr1	162250000	162370000	diff_tad_109
chr1	162580000	163040000	control_tad_668	chr1	162590000	163140000	diff_tad_110
chr1	163040000	163140000	control_tad_669	chr1	162590000	163140000	diff_tad_110
chr1	163140000	163290000	control_tad_670	chr1	163140000	163330000	diff_tad_111
chr1	163290000	164520000	control_tad_671	chr1	163140000	163330000	diff_tad_111
chr1	163290000	164520000	control_tad_671	chr1	163330000	164520000	diff_tad_112
chr1	165050000	165340000	control_tad_675	chr1	165060000	165210000	diff_tad_113
chr1	165340000	165560000	control_tad_676	chr1	165370000	165560000	diff_tad_114
chr1	165890000	166120000	control_tad_679	chr1	165890000	166800000	diff_tad_115
chr1	166120000	167030000	control_tad_680	chr1	166800000	167030000	diff_tad_116
chr1	166120000	167030000	control_tad_680	chr1	165890000	166800000	diff_tad_115
chr1	167420000	167510000	control_tad_684	chr1	167420000	167510000	diff_tad_117
chr1	167510000	167680000	control_tad_685	chr1	167510000	167680000	diff_tad_118
chr1	167910000	168050000	control_tad_688	chr1	167910000	168050000	diff_tad_119
chr1	168050000	168150000	control_tad_689	chr1	168050000	168150000	diff_tad_120
chr1	169860000	170050000	control_tad_699	chr1	169900000	171210000	diff_tad_121
chr1	170050000	170410000	control_tad_700	chr1	169900000	171210000	diff_tad_121
chr1	170410000	170500000	control_tad_701	chr1	169900000	171210000	diff_tad_121
chr1	170500000	170650000	control_tad_702	chr1	169900000	171210000	diff_tad_121
chr1	170650000	171200000	control_tad_703	chr1	169900000	171210000	diff_tad_121
chr1	171200000	171290000	control_tad_704	chr1	171210000	171450000	diff_tad_122
chr1	171200000	171290000	control_tad_704	chr1	169900000	171210000	diff_tad_121
chr1	171290000	171450000	control_tad_705	chr1	171210000	171450000	diff_tad_122
chr1	171960000	172050000	control_tad_708	chr1	171960000	172070000	diff_tad_123
chr1	172050000	172220000	control_tad_709	chr1	172070000	172400000	diff_tad_124
chr1	172050000	172220000	control_tad_709	chr1	171960000	172070000	diff_tad_123
chr1	172220000	172370000	control_tad_710	chr1	172070000	172400000	diff_tad_124
chr1	172370000	172560000	control_tad_711	chr1	172070000	172400000	diff_tad_124
chr1	172560000	172710000	control_tad_712	chr1	172570000	172710000	diff_tad_125
chr1	172710000	172790000	control_tad_713	chr1	172710000	172800000	diff_tad_126
chr1	172790000	173020000	control_tad_714	chr1	172710000	172800000	diff_tad_126
chr1	172790000	173020000	control_tad_714	chr1	172800000	172950000	diff_tad_127
chr1	172790000	173020000	control_tad_714	chr1	172950000	173030000	diff_tad_128
chr1	173020000	173170000	control_tad_715	chr1	172950000	173030000	diff_tad_128
chr1	173170000	173390000	control_tad_716	chr1	173370000	173680000	diff_tad_129
chr1	173390000	173830000	control_tad_717	chr1	173370000	173680000	diff_tad_129
chr1	173970000	174050000	control_tad_719	chr1	173990000	174120000	diff_tad_130
chr1	174050000	174120000	control_tad_720	chr1	173990000	174120000	diff_tad_130
chr1	174120000	174230000	control_tad_721	chr1	174120000	174840000	diff_tad_131
chr1	174230000	174720000	control_tad_722	chr1	174120000	174840000	diff_tad_131
chr1	174720000	175000000	control_tad_723	chr1	174120000	174840000	diff_tad_131
chr1	175290000	175870000	control_tad_726	chr1	175450000	177910000	diff_tad_132
chr1	175870000	176050000	control_tad_727	chr1	175450000	177910000	diff_tad_132
chr1	176050000	176330000	control_tad_728	chr1	175450000	177910000	diff_tad_132
chr1	176330000	176530000	control_tad_729	chr1	175450000	177910000	diff_tad_132
chr1	176530000	176860000	control_tad_730	chr1	175450000	177910000	diff_tad_132
chr1	176860000	177750000	control_tad_731	chr1	175450000	177910000	diff_tad_132
chr1	177750000	177920000	control_tad_732	chr1	177910000	178000000	diff_tad_133
chr1	177750000	177920000	control_tad_732	chr1	175450000	177910000	diff_tad_132
chr1	177920000	178010000	control_tad_733	chr1	177910000	178000000	diff_tad_133
chr1	177920000	178010000	control_tad_733	chr1	178000000	178160000	diff_tad_134
chr1	178010000	178260000	control_tad_734	chr1	178000000	178160000	diff_tad_134
chr1	178260000	178510000	control_tad_735	chr1	178270000	178510000	diff_tad_135
chr1	178510000	178980000	control_tad_736	chr1	178510000	178700000	diff_tad_136
chr1	180150000	180230000	control_tad_742	chr1	180150000	180380000	diff_tad_137
chr1	180230000	180470000	control_tad_743	chr1	180150000	180380000	diff_tad_137
chr1	183170000	183440000	control_tad_758	chr1	183420000	183610000	diff_tad_138
chr1	183440000	183610000	control_tad_759	chr1	183420000	183610000	diff_tad_138
chr1	183610000	183890000	control_tad_760	chr1	183610000	183770000	diff_tad_139
chr1	183890000	184030000	control_tad_761	chr1	183890000	184200000	diff_tad_140
chr1	184030000	184190000	control_tad_762	chr1	183890000	184200000	diff_tad_140
chr1	184190000	184350000	control_tad_763	chr1	183890000	184200000	diff_tad_140
chr1	184190000	184350000	control_tad_763	chr1	184200000	184460000	diff_tad_141
chr1	184350000	184460000	control_tad_764	chr1	184200000	184460000	diff_tad_141
chr1	184950000	185140000	control_tad_770	chr1	184950000	185280000	diff_tad_142
chr1	185140000	185280000	control_tad_771	chr1	184950000	185280000	diff_tad_142
chr1	185280000	185530000	control_tad_772	chr1	185280000	185410000	diff_tad_143
chr1	185280000	185530000	control_tad_772	chr1	185410000	185650000	diff_tad_144
chr1	185530000	185680000	control_tad_773	chr1	185650000	186110000	diff_tad_145
chr1	185530000	185680000	control_tad_773	chr1	185410000	185650000	diff_tad_144
chr1	185680000	185790000	control_tad_774	chr1	185650000	186110000	diff_tad_145
chr1	185790000	186120000	control_tad_775	chr1	185650000	186110000	diff_tad_145
chr1	186570000	186650000	control_tad_780	chr1	186590000	186650000	diff_tad_146
chr1	186650000	186970000	control_tad_781	chr1	186650000	186790000	diff_tad_147
chr1	192770000	192880000	control_tad_788	chr1	192780000	196640000	diff_tad_148
chr1	192880000	193020000	control_tad_789	chr1	192780000	196640000	diff_tad_148
chr1	193020000	193150000	control_tad_790	chr1	192780000	196640000	diff_tad_148
chr1	193150000	193740000	control_tad_791	chr1	192780000	196640000	diff_tad_148
chr1	193740000	195680000	control_tad_792	chr1	192780000	196640000	diff_tad_148
chr1	195680000	196030000	control_tad_793	chr1	192780000	196640000	diff_tad_148
chr1	196030000	196120000	control_tad_794	chr1	192780000	196640000	diff_tad_148
chr1	196120000	196290000	control_tad_795	chr1	192780000	196640000	diff_tad_148
chr1	196290000	197120000	control_tad_796	chr1	192780000	196640000	diff_tad_148
chr1	198910000	199650000	control_tad_806	chr1	199080000	199650000	diff_tad_149
chr1	201090000	201220000	control_tad_816	chr1	201100000	201220000	diff_tad_150
chr1	201500000	201670000	control_tad_820	chr1	201510000	201670000	diff_tad_151
chr1	201970000	202310000	control_tad_824	chr1	201970000	202310000	diff_tad_152
chr1	203240000	203310000	control_tad_829	chr1	203240000	203310000	diff_tad_153
chr1	203310000	203470000	control_tad_830	chr1	203310000	203470000	diff_tad_154
chr1	203470000	203590000	control_tad_831	chr1	203470000	203590000	diff_tad_155
chr1	203670000	203770000	control_tad_833	chr1	203670000	203770000	diff_tad_156
chr1	204480000	204530000	control_tad_840	chr1	204480000	205040000	diff_tad_157
chr1	204530000	204670000	control_tad_841	chr1	204480000	205040000	diff_tad_157
chr1	204670000	204780000	control_tad_842	chr1	204480000	205040000	diff_tad_157
chr1	204780000	205040000	control_tad_843	chr1	204480000	205040000	diff_tad_157
chr1	205040000	205230000	control_tad_844	chr1	205040000	205240000	diff_tad_158
chr1	205230000	205300000	control_tad_845	chr1	205040000	205240000	diff_tad_158
chr1	205230000	205300000	control_tad_845	chr1	205240000	205300000	diff_tad_159
chr1	207970000	208060000	control_tad_859	chr1	207980000	208060000	diff_tad_160
chr1	208060000	208420000	control_tad_860	chr1	208060000	208420000	diff_tad_161
chr1	208420000	208820000	control_tad_861	chr1	208420000	209380000	diff_tad_162
chr1	208820000	208980000	control_tad_862	chr1	208420000	209380000	diff_tad_162
chr1	208980000	209160000	control_tad_863	chr1	208420000	209380000	diff_tad_162
chr1	209160000	209210000	control_tad_864	chr1	208420000	209380000	diff_tad_162
chr1	209210000	209370000	control_tad_865	chr1	208420000	209380000	diff_tad_162
chr1	209370000	209520000	control_tad_866	chr1	209380000	209520000	diff_tad_163
chr1	209370000	209520000	control_tad_866	chr1	208420000	209380000	diff_tad_162
chr1	209520000	209610000	control_tad_867	chr1	209520000	209610000	diff_tad_164
chr1	209610000	209680000	control_tad_868	chr1	209610000	209740000	diff_tad_165
chr1	209680000	209740000	control_tad_869	chr1	209610000	209740000	diff_tad_165
chr1	209800000	209960000	control_tad_871	chr1	209870000	209920000	diff_tad_166
chr1	209960000	210180000	control_tad_872	chr1	210020000	210390000	diff_tad_167
chr1	210180000	210310000	control_tad_873	chr1	210020000	210390000	diff_tad_167
chr1	210310000	210490000	control_tad_874	chr1	210020000	210390000	diff_tad_167
chr1	211310000	211430000	control_tad_879	chr1	211330000	211430000	diff_tad_168
chr1	211430000	211490000	control_tad_880	chr1	211430000	211490000	diff_tad_169
chr1	214510000	214980000	control_tad_895	chr1	214850000	215330000	diff_tad_170
chr1	214980000	215320000	control_tad_896	chr1	214850000	215330000	diff_tad_170
chr1	215320000	215700000	control_tad_897	chr1	215330000	215700000	diff_tad_171
chr1	215320000	215700000	control_tad_897	chr1	214850000	215330000	diff_tad_170
chr1	215700000	215800000	control_tad_898	chr1	215700000	217820000	diff_tad_172
chr1	215800000	216920000	control_tad_899	chr1	215700000	217820000	diff_tad_172
chr1	216920000	217330000	control_tad_900	chr1	215700000	217820000	diff_tad_172
chr1	217330000	217840000	control_tad_901	chr1	215700000	217820000	diff_tad_172
chr1	218510000	218880000	control_tad_903	chr1	218510000	218760000	diff_tad_173
chr1	220390000	220460000	control_tad_912	chr1	220450000	220850000	diff_tad_174
chr1	220460000	220980000	control_tad_913	chr1	220450000	220850000	diff_tad_174
chr1	220460000	220980000	control_tad_913	chr1	220850000	220980000	diff_tad_175
chr1	222340000	222630000	control_tad_919	chr1	222390000	222630000	diff_tad_176
chr1	222630000	222820000	control_tad_920	chr1	222630000	222820000	diff_tad_177
chr1	223300000	223880000	control_tad_924	chr1	223300000	223880000	diff_tad_178
chr1	224700000	224830000	control_tad_929	chr1	224700000	225660000	diff_tad_179
chr1	224830000	225040000	control_tad_930	chr1	224700000	225660000	diff_tad_179
chr1	225040000	225110000	control_tad_931	chr1	224700000	225660000	diff_tad_179
chr1	225110000	225660000	control_tad_932	chr1	224700000	225660000	diff_tad_179
chr1	225840000	225960000	control_tad_934	chr1	225840000	225960000	diff_tad_180
chr1	226810000	227020000	control_tad_943	chr1	226810000	227020000	diff_tad_181
chr1	227020000	227500000	control_tad_944	chr1	227020000	227630000	diff_tad_182
chr1	227500000	227630000	control_tad_945	chr1	227020000	227630000	diff_tad_182
chr1	227630000	227730000	control_tad_946	chr1	227630000	227910000	diff_tad_183
chr1	227730000	227920000	control_tad_947	chr1	227630000	227910000	diff_tad_183
chr1	227730000	227920000	control_tad_947	chr1	227910000	228140000	diff_tad_184
chr1	227920000	227990000	control_tad_948	chr1	227910000	228140000	diff_tad_184
chr1	227990000	228140000	control_tad_949	chr1	227910000	228140000	diff_tad_184
chr1	228140000	228270000	control_tad_950	chr1	228140000	228270000	diff_tad_185
chr1	228690000	229390000	control_tad_953	chr1	228780000	229390000	diff_tad_186
chr1	229580000	229850000	control_tad_956	chr1	229800000	230200000	diff_tad_187
chr1	229850000	230020000	control_tad_957	chr1	229800000	230200000	diff_tad_187
chr1	230020000	230200000	control_tad_958	chr1	229800000	230200000	diff_tad_187
chr1	230450000	230770000	control_tad_961	chr1	230450000	230770000	diff_tad_188
chr1	230930000	231050000	control_tad_963	chr1	230930000	231350000	diff_tad_189
chr1	231050000	231190000	control_tad_964	chr1	230930000	231350000	diff_tad_189
chr1	231190000	231350000	control_tad_965	chr1	230930000	231350000	diff_tad_189
chr1	232000000	232660000	control_tad_969	chr1	232520000	232770000	diff_tad_190
chr1	232660000	232770000	control_tad_970	chr1	232520000	232770000	diff_tad_190
chr1	233750000	233930000	control_tad_975	chr1	233860000	234450000	diff_tad_191
