chr1	199600000	200520000	diff_tad_71	chr1	199640000	200240000	control_tad_352
chr1	199600000	200520000	diff_tad_71	chr1	198680000	199640000	control_tad_351
chr1	199600000	200520000	diff_tad_71	chr1	200240000	200520000	control_tad_353
chr1	200800000	201400000	diff_tad_72	chr1	200520000	200840000	control_tad_354
chr1	200800000	201400000	diff_tad_72	chr1	200840000	201480000	control_tad_355
chr1	202120000	202680000	diff_tad_73	chr1	202120000	202680000	control_tad_357
chr1	203200000	203800000	diff_tad_74	chr1	203000000	203240000	control_tad_359
chr1	203200000	203800000	diff_tad_74	chr1	203480000	203840000	control_tad_361
chr1	203200000	203800000	diff_tad_74	chr1	203240000	203480000	control_tad_360
chr1	204520000	205720000	diff_tad_75	chr1	204480000	205720000	control_tad_364
chr1	207160000	207600000	diff_tad_76	chr1	206160000	207240000	control_tad_366
chr1	207160000	207600000	diff_tad_76	chr1	207240000	207720000	control_tad_367
chr1	210560000	211440000	diff_tad_77	chr1	209960000	210600000	control_tad_373
chr1	210560000	211440000	diff_tad_77	chr1	210600000	211320000	control_tad_374
chr1	210560000	211440000	diff_tad_77	chr1	211320000	211840000	control_tad_375
chr1	213200000	214800000	diff_tad_78	chr1	212960000	213760000	control_tad_379
chr1	213200000	214800000	diff_tad_78	chr1	214520000	214800000	control_tad_381
chr1	213200000	214800000	diff_tad_78	chr1	213760000	214520000	control_tad_380
chr1	226600000	227640000	diff_tad_79	chr1	226600000	226800000	control_tad_406
chr1	226600000	227640000	diff_tad_79	chr1	226800000	227080000	control_tad_407
chr1	226600000	227640000	diff_tad_79	chr1	227080000	227640000	control_tad_408
chr1	228160000	228760000	diff_tad_80	chr1	228160000	228760000	control_tad_411
chr1	228760000	229400000	diff_tad_81	chr1	228760000	229360000	control_tad_412
chr1	228760000	229400000	diff_tad_81	chr1	229360000	229800000	control_tad_413
chr1	231760000	232760000	diff_tad_82	chr1	231760000	232760000	control_tad_418
chr1	232760000	233440000	diff_tad_83	chr1	232760000	233440000	control_tad_419
chr1	233440000	234240000	diff_tad_84	chr1	233440000	234240000	control_tad_420
chr1	234600000	235640000	diff_tad_85	chr1	234240000	235640000	control_tad_421
chr1	235640000	236280000	diff_tad_86	chr1	235640000	236280000	control_tad_422
chr1	236760000	238000000	diff_tad_87	chr1	237080000	238000000	control_tad_425
chr1	236760000	238000000	diff_tad_87	chr1	236760000	237080000	control_tad_424
chr1	238400000	239120000	diff_tad_88	chr1	238400000	239120000	control_tad_427
chr1	239120000	240160000	diff_tad_89	chr1	239120000	239560000	control_tad_428
chr1	239120000	240160000	diff_tad_89	chr1	239560000	240160000	control_tad_429
chr1	240160000	240880000	diff_tad_90	chr1	240160000	241680000	control_tad_430
chr1	242040000	242640000	diff_tad_91	chr1	242600000	243240000	control_tad_433
chr1	242040000	242640000	diff_tad_91	chr1	242040000	242600000	control_tad_432
chr1	246640000	247080000	diff_tad_92	chr1	246640000	247000000	control_tad_441
chr1	246640000	247080000	diff_tad_92	chr1	247000000	247520000	control_tad_442
chr2	1520000	1840000	diff_tad_93	chr2	1520000	1840000	control_tad_445
chr2	3960000	8840000	diff_tad_94	chr2	6960000	7240000	control_tad_451
chr2	3960000	8840000	diff_tad_94	chr2	7560000	7800000	control_tad_453
chr2	3960000	8840000	diff_tad_94	chr2	3720000	5160000	control_tad_449
chr2	3960000	8840000	diff_tad_94	chr2	5160000	6960000	control_tad_450
chr2	3960000	8840000	diff_tad_94	chr2	7240000	7560000	control_tad_452
chr2	3960000	8840000	diff_tad_94	chr2	7800000	8840000	control_tad_454
chr2	9280000	9920000	diff_tad_95	chr2	9560000	9920000	control_tad_457
chr2	9280000	9920000	diff_tad_95	chr2	9280000	9560000	control_tad_456
chr2	11960000	12360000	diff_tad_96	chr2	11960000	12880000	control_tad_464
chr2	12360000	13200000	diff_tad_97	chr2	12880000	13160000	control_tad_465
chr2	12360000	13200000	diff_tad_97	chr2	13160000	13560000	control_tad_466
chr2	12360000	13200000	diff_tad_97	chr2	11960000	12880000	control_tad_464
chr2	15760000	17840000	diff_tad_98	chr2	15760000	16080000	control_tad_471
chr2	15760000	17840000	diff_tad_98	chr2	16080000	16680000	control_tad_472
chr2	15760000	17840000	diff_tad_98	chr2	16960000	17520000	control_tad_474
chr2	15760000	17840000	diff_tad_98	chr2	17520000	17880000	control_tad_475
chr2	15760000	17840000	diff_tad_98	chr2	16680000	16960000	control_tad_473
chr2	17840000	18560000	diff_tad_99	chr2	17880000	18360000	control_tad_476
chr2	17840000	18560000	diff_tad_99	chr2	18360000	18560000	control_tad_477
chr2	17840000	18560000	diff_tad_99	chr2	17520000	17880000	control_tad_475
chr2	18920000	19560000	diff_tad_100	chr2	18920000	19560000	control_tad_479
chr2	21440000	24000000	diff_tad_101	chr2	21240000	21600000	control_tad_483
chr2	21440000	24000000	diff_tad_101	chr2	23400000	23600000	control_tad_485
chr2	21440000	24000000	diff_tad_101	chr2	23600000	24000000	control_tad_486
chr2	21440000	24000000	diff_tad_101	chr2	21600000	23400000	control_tad_484
chr2	24000000	24640000	diff_tad_102	chr2	24000000	24640000	control_tad_487
chr2	27920000	28680000	diff_tad_103	chr2	28640000	29160000	control_tad_497
chr2	27920000	28680000	diff_tad_103	chr2	27920000	28640000	control_tad_496
chr2	32400000	33320000	diff_tad_104	chr2	32080000	33240000	control_tad_505
chr2	32400000	33320000	diff_tad_104	chr2	33240000	33840000	control_tad_506
chr2	33840000	35400000	diff_tad_105	chr2	33840000	34280000	control_tad_507
chr2	33840000	35400000	diff_tad_105	chr2	34840000	35400000	control_tad_509
chr2	33840000	35400000	diff_tad_105	chr2	34280000	34840000	control_tad_508
chr2	38760000	39480000	diff_tad_106	chr2	39000000	39480000	control_tad_518
chr2	38760000	39480000	diff_tad_106	chr2	38760000	39000000	control_tad_517
chr2	44240000	45200000	diff_tad_107	chr2	44240000	44600000	control_tad_531
chr2	44240000	45200000	diff_tad_107	chr2	44600000	45200000	control_tad_532
chr2	46200000	47120000	diff_tad_108	chr2	46200000	46680000	control_tad_535
chr2	46200000	47120000	diff_tad_108	chr2	46680000	46840000	control_tad_536
chr2	46200000	47120000	diff_tad_108	chr2	46840000	47120000	control_tad_537
chr2	49160000	50720000	diff_tad_109	chr2	48680000	49200000	control_tad_542
chr2	49160000	50720000	diff_tad_109	chr2	49200000	50720000	control_tad_543
chr2	50720000	52560000	diff_tad_110	chr2	50720000	53000000	control_tad_544
chr2	53440000	54000000	diff_tad_111	chr2	53440000	54000000	control_tad_547
chr2	54000000	54920000	diff_tad_112	chr2	54000000	54320000	control_tad_548
chr2	54000000	54920000	diff_tad_112	chr2	54320000	54920000	control_tad_549
chr2	55480000	56400000	diff_tad_113	chr2	55920000	56400000	control_tad_552
chr2	55480000	56400000	diff_tad_113	chr2	55440000	55920000	control_tad_551
chr2	57000000	57800000	diff_tad_114	chr2	57760000	58480000	control_tad_555
chr2	57000000	57800000	diff_tad_114	chr2	57000000	57760000	control_tad_554
chr2	61280000	62120000	diff_tad_115	chr2	61280000	61720000	control_tad_562
chr2	61280000	62120000	diff_tad_115	chr2	61720000	62120000	control_tad_563
chr2	63000000	64120000	diff_tad_116	chr2	63000000	63280000	control_tad_566
chr2	63000000	64120000	diff_tad_116	chr2	63280000	63800000	control_tad_567
chr2	63000000	64120000	diff_tad_116	chr2	63800000	64240000	control_tad_568
chr2	71240000	71760000	diff_tad_117	chr2	71240000	71760000	control_tad_586
chr2	71760000	72400000	diff_tad_118	chr2	71760000	72040000	control_tad_587
chr2	71760000	72400000	diff_tad_118	chr2	72040000	72400000	control_tad_588
chr2	75920000	77160000	diff_tad_119	chr2	76840000	77160000	control_tad_596
chr2	75920000	77160000	diff_tad_119	chr2	75920000	76840000	control_tad_595
chr2	77160000	78600000	diff_tad_120	chr2	77160000	80200000	control_tad_597
chr2	78600000	79240000	diff_tad_121	chr2	77160000	80200000	control_tad_597
chr2	79480000	80160000	diff_tad_122	chr2	77160000	80200000	control_tad_597
chr2	80160000	83440000	diff_tad_123	chr2	77160000	80200000	control_tad_597
chr2	80160000	83440000	diff_tad_123	chr2	80200000	83440000	control_tad_598
chr2	83440000	84000000	diff_tad_124	chr2	83440000	84000000	control_tad_599
chr2	85840000	86360000	diff_tad_125	chr2	85840000	86440000	control_tad_604
chr2	96440000	97200000	diff_tad_126	chr2	96440000	97200000	control_tad_614
chr2	106160000	106680000	diff_tad_127	chr2	106160000	106720000	control_tad_633
chr2	112800000	113760000	diff_tad_128	chr2	112480000	112840000	control_tad_643
chr2	112800000	113760000	diff_tad_128	chr2	113320000	113720000	control_tad_645
chr2	112800000	113760000	diff_tad_128	chr2	113720000	114200000	control_tad_646
chr2	112800000	113760000	diff_tad_128	chr2	112840000	113320000	control_tad_644
chr2	114760000	118560000	diff_tad_129	chr2	114720000	115360000	control_tad_648
chr2	114760000	118560000	diff_tad_129	chr2	115360000	118560000	control_tad_649
chr2	122520000	127800000	diff_tad_130	chr2	124400000	124760000	control_tad_662
chr2	122520000	127800000	diff_tad_130	chr2	122520000	123200000	control_tad_660
chr2	122520000	127800000	diff_tad_130	chr2	123200000	124400000	control_tad_661
chr2	122520000	127800000	diff_tad_130	chr2	124760000	127800000	control_tad_663
chr2	129520000	130680000	diff_tad_131	chr2	130040000	130680000	control_tad_668
chr2	129520000	130680000	diff_tad_131	chr2	129480000	130040000	control_tad_667
chr2	133000000	133920000	diff_tad_132	chr2	133320000	133920000	control_tad_676
chr2	133000000	133920000	diff_tad_132	chr2	133000000	133320000	control_tad_675
chr2	137640000	138600000	diff_tad_133	chr2	137680000	138240000	control_tad_682
chr2	137640000	138600000	diff_tad_133	chr2	137160000	137680000	control_tad_681
chr2	137640000	138600000	diff_tad_133	chr2	138240000	138600000	control_tad_683
chr2	138600000	139600000	diff_tad_134	chr2	138600000	139120000	control_tad_684
chr2	138600000	139600000	diff_tad_134	chr2	139120000	139600000	control_tad_685
chr2	139600000	143400000	diff_tad_135	chr2	142680000	142920000	control_tad_689
chr2	139600000	143400000	diff_tad_135	chr2	142920000	143400000	control_tad_690
chr2	139600000	143400000	diff_tad_135	chr2	139600000	140520000	control_tad_686
chr2	139600000	143400000	diff_tad_135	chr2	140520000	141640000	control_tad_687
chr2	139600000	143400000	diff_tad_135	chr2	141640000	142680000	control_tad_688
chr2	144320000	146520000	diff_tad_136	chr2	145280000	145680000	control_tad_695
chr2	144320000	146520000	diff_tad_136	chr2	146240000	146520000	control_tad_697
chr2	144320000	146520000	diff_tad_136	chr2	144240000	145280000	control_tad_694
chr2	144320000	146520000	diff_tad_136	chr2	145680000	146240000	control_tad_696
chr2	146520000	147440000	diff_tad_137	chr2	146520000	147480000	control_tad_698
chr2	147440000	148080000	diff_tad_138	chr2	147480000	147800000	control_tad_699
chr2	147440000	148080000	diff_tad_138	chr2	146520000	147480000	control_tad_698
chr2	147440000	148080000	diff_tad_138	chr2	147800000	148080000	control_tad_700
chr2	148080000	148680000	diff_tad_139	chr2	148080000	148680000	control_tad_701
chr2	148680000	149280000	diff_tad_140	chr2	148680000	149280000	control_tad_702
chr2	149280000	149840000	diff_tad_141	chr2	149280000	149840000	control_tad_703
chr2	149840000	150440000	diff_tad_142	chr2	149840000	150440000	control_tad_704
chr2	150440000	151320000	diff_tad_143	chr2	150440000	151320000	control_tad_705
chr2	151320000	152080000	diff_tad_144	chr2	151320000	151480000	control_tad_706
chr2	151320000	152080000	diff_tad_144	chr2	151480000	152120000	control_tad_707
chr2	153600000	156200000	diff_tad_145	chr2	155240000	156200000	control_tad_713
chr2	153600000	156200000	diff_tad_145	chr2	153600000	154400000	control_tad_711
chr2	153600000	156200000	diff_tad_145	chr2	154400000	155240000	control_tad_712
chr2	156200000	157200000	diff_tad_146	chr2	156880000	157200000	control_tad_715
chr2	156200000	157200000	diff_tad_146	chr2	156200000	156880000	control_tad_714
chr2	165840000	166760000	diff_tad_147	chr2	165840000	166240000	control_tad_732
chr2	165840000	166760000	diff_tad_147	chr2	166240000	166560000	control_tad_733
chr2	165840000	166760000	diff_tad_147	chr2	166560000	166800000	control_tad_734
chr2	173880000	174720000	diff_tad_148	chr2	174240000	174760000	control_tad_754
chr2	173880000	174720000	diff_tad_148	chr2	173880000	174240000	control_tad_753
chr2	180960000	181960000	diff_tad_149	chr2	180960000	181400000	control_tad_770
chr2	180960000	181960000	diff_tad_149	chr2	181400000	181960000	control_tad_771
chr2	181960000	182600000	diff_tad_150	chr2	181960000	182600000	control_tad_772
chr2	182600000	183040000	diff_tad_151	chr2	182600000	183000000	control_tad_773
chr2	182600000	183040000	diff_tad_151	chr2	183000000	183560000	control_tad_774
chr2	184960000	185480000	diff_tad_152	chr2	184560000	185480000	control_tad_777
chr2	186120000	187360000	diff_tad_153	chr2	186120000	186640000	control_tad_779
chr2	186120000	187360000	diff_tad_153	chr2	187120000	187320000	control_tad_781
chr2	186120000	187360000	diff_tad_153	chr2	187320000	187560000	control_tad_782
chr2	186120000	187360000	diff_tad_153	chr2	186640000	187120000	control_tad_780
chr2	188720000	189400000	diff_tad_154	chr2	188720000	189400000	control_tad_785
chr2	189400000	189920000	diff_tad_155	chr2	189880000	190320000	control_tad_787
chr2	189400000	189920000	diff_tad_155	chr2	189400000	189880000	control_tad_786
chr2	190520000	190960000	diff_tad_156	chr2	190920000	191200000	control_tad_790
chr2	190520000	190960000	diff_tad_156	chr2	190520000	190920000	control_tad_789
chr2	191880000	192400000	diff_tad_157	chr2	191880000	192400000	control_tad_792
chr2	193040000	193600000	diff_tad_158	chr2	193040000	193600000	control_tad_795
chr2	197200000	197640000	diff_tad_159	chr2	197200000	197360000	control_tad_805
chr2	197200000	197640000	diff_tad_159	chr2	197360000	197640000	control_tad_806
chr2	197640000	198240000	diff_tad_160	chr2	197640000	198240000	control_tad_807
chr2	199200000	200120000	diff_tad_161	chr2	199160000	200360000	control_tad_810
chr2	200360000	200840000	diff_tad_162	chr2	200360000	200840000	control_tad_811
chr2	202080000	202640000	diff_tad_163	chr2	202080000	202640000	control_tad_815
chr2	205160000	205720000	diff_tad_164	chr2	205560000	206160000	control_tad_824
chr2	205160000	205720000	diff_tad_164	chr2	205160000	205560000	control_tad_823
chr2	205720000	206840000	diff_tad_165	chr2	205560000	206160000	control_tad_824
chr2	205720000	206840000	diff_tad_165	chr2	206160000	206560000	control_tad_825
chr2	205720000	206840000	diff_tad_165	chr2	206560000	206840000	control_tad_826
chr2	206840000	208360000	diff_tad_166	chr2	207960000	208360000	control_tad_828
chr2	206840000	208360000	diff_tad_166	chr2	206840000	207960000	control_tad_827
chr2	211280000	211560000	diff_tad_167	chr2	211280000	211920000	control_tad_837
chr2	211560000	213440000	diff_tad_168	chr2	211920000	212600000	control_tad_838
chr2	211560000	213440000	diff_tad_168	chr2	211280000	211920000	control_tad_837
chr2	211560000	213440000	diff_tad_168	chr2	212600000	213440000	control_tad_839
chr2	213440000	214120000	diff_tad_169	chr2	213440000	214120000	control_tad_840
chr2	218640000	219520000	diff_tad_170	chr2	218640000	219520000	control_tad_850
chr2	220600000	221560000	diff_tad_171	chr2	220600000	220960000	control_tad_854
chr2	220600000	221560000	diff_tad_171	chr2	220960000	221520000	control_tad_855
chr2	220600000	221560000	diff_tad_171	chr2	221520000	222440000	control_tad_856
chr2	221560000	222440000	diff_tad_172	chr2	221520000	222440000	control_tad_856
chr2	225160000	225640000	diff_tad_173	chr2	225160000	225640000	control_tad_863
chr2	226000000	226520000	diff_tad_174	chr2	226000000	226520000	control_tad_865
chr2	226520000	227680000	diff_tad_175	chr2	226520000	227000000	control_tad_866
chr2	226520000	227680000	diff_tad_175	chr2	227000000	227680000	control_tad_867
chr2	228200000	228760000	diff_tad_176	chr2	228200000	228760000	control_tad_870
chr2	229520000	230160000	diff_tad_177	chr2	230120000	230600000	control_tad_873
chr2	229520000	230160000	diff_tad_177	chr2	229520000	230120000	control_tad_872
chr2	232320000	233200000	diff_tad_178	chr2	232320000	232680000	control_tad_878
chr2	232320000	233200000	diff_tad_178	chr2	232680000	233200000	control_tad_879
chr2	233680000	234160000	diff_tad_179	chr2	233400000	233720000	control_tad_881
chr2	233680000	234160000	diff_tad_179	chr2	233720000	234160000	control_tad_882
chr2	234160000	234760000	diff_tad_180	chr2	234160000	234760000	control_tad_883
chr2	234760000	235440000	diff_tad_181	chr2	234760000	235440000	control_tad_884
chr2	235440000	236040000	diff_tad_182	chr2	235440000	236040000	control_tad_885
chr2	236040000	236680000	diff_tad_183	chr2	236040000	236680000	control_tad_886
chr2	237240000	238000000	diff_tad_184	chr2	237240000	238000000	control_tad_888
chr2	238000000	238680000	diff_tad_185	chr2	238000000	238680000	control_tad_889
chr2	239160000	239720000	diff_tad_186	chr2	239160000	240040000	control_tad_891
chr2	240320000	240960000	diff_tad_187	chr2	240320000	240960000	control_tad_893
chr2	240960000	241400000	diff_tad_188	chr2	240960000	241440000	control_tad_894
