chr1	53730000	53860000	control_tad_292	chr1	53370000	53950000	diff_tad_49
chr1	53860000	53950000	control_tad_293	chr1	53370000	53950000	diff_tad_49
chr1	53950000	54310000	control_tad_294	chr1	53950000	54530000	diff_tad_50
chr1	54310000	54430000	control_tad_295	chr1	53950000	54530000	diff_tad_50
chr1	54430000	54520000	control_tad_296	chr1	53950000	54530000	diff_tad_50
chr1	54520000	54870000	control_tad_297	chr1	53950000	54530000	diff_tad_50
chr1	54960000	55280000	control_tad_299	chr1	54960000	55410000	diff_tad_51
chr1	55280000	55410000	control_tad_300	chr1	54960000	55410000	diff_tad_51
chr1	57300000	58630000	control_tad_310	chr1	57300000	59120000	diff_tad_52
chr1	58630000	58960000	control_tad_311	chr1	57300000	59120000	diff_tad_52
chr1	58960000	59120000	control_tad_312	chr1	57300000	59120000	diff_tad_52
chr1	59250000	59400000	control_tad_314	chr1	59250000	59760000	diff_tad_53
chr1	59400000	59610000	control_tad_315	chr1	59250000	59760000	diff_tad_53
chr1	59610000	59760000	control_tad_316	chr1	59250000	59760000	diff_tad_53
chr1	60230000	60340000	control_tad_323	chr1	60230000	61510000	diff_tad_54
chr1	60340000	60440000	control_tad_324	chr1	60230000	61510000	diff_tad_54
chr1	60440000	61430000	control_tad_325	chr1	60230000	61510000	diff_tad_54
chr1	61430000	61510000	control_tad_326	chr1	60230000	61510000	diff_tad_54
chr1	61920000	62060000	control_tad_329	chr1	61920000	62530000	diff_tad_55
chr1	62060000	62540000	control_tad_330	chr1	61920000	62530000	diff_tad_55
chr1	62540000	62640000	control_tad_331	chr1	62630000	64710000	diff_tad_56
chr1	62640000	62900000	control_tad_332	chr1	62630000	64710000	diff_tad_56
chr1	62900000	63780000	control_tad_333	chr1	62630000	64710000	diff_tad_56
chr1	63780000	63910000	control_tad_334	chr1	62630000	64710000	diff_tad_56
chr1	63910000	64010000	control_tad_335	chr1	62630000	64710000	diff_tad_56
chr1	64010000	64140000	control_tad_336	chr1	62630000	64710000	diff_tad_56
chr1	64140000	64240000	control_tad_337	chr1	62630000	64710000	diff_tad_56
chr1	64240000	64390000	control_tad_338	chr1	62630000	64710000	diff_tad_56
chr1	64390000	64500000	control_tad_339	chr1	62630000	64710000	diff_tad_56
chr1	64500000	64600000	control_tad_340	chr1	62630000	64710000	diff_tad_56
chr1	64600000	64730000	control_tad_341	chr1	62630000	64710000	diff_tad_56
chr1	64600000	64730000	control_tad_341	chr1	64710000	65290000	diff_tad_57
chr1	64730000	64930000	control_tad_342	chr1	64710000	65290000	diff_tad_57
chr1	64930000	65150000	control_tad_343	chr1	64710000	65290000	diff_tad_57
chr1	65150000	65290000	control_tad_344	chr1	64710000	65290000	diff_tad_57
chr1	65290000	65530000	control_tad_345	chr1	65290000	65530000	diff_tad_58
chr1	65890000	66410000	control_tad_347	chr1	66160000	66420000	diff_tad_60
chr1	65890000	66410000	control_tad_347	chr1	65890000	66160000	diff_tad_59
chr1	66410000	66710000	control_tad_348	chr1	66160000	66420000	diff_tad_60
chr1	66410000	66710000	control_tad_348	chr1	66420000	66710000	diff_tad_61
chr1	68320000	68580000	control_tad_362	chr1	68320000	68580000	diff_tad_62
chr1	72750000	75230000	control_tad_375	chr1	72760000	72830000	diff_tad_63
chr1	72750000	75230000	control_tad_375	chr1	72830000	76260000	diff_tad_64
chr1	75230000	75680000	control_tad_376	chr1	72830000	76260000	diff_tad_64
chr1	75680000	76190000	control_tad_377	chr1	72830000	76260000	diff_tad_64
chr1	76190000	76260000	control_tad_378	chr1	72830000	76260000	diff_tad_64
chr1	76260000	76790000	control_tad_379	chr1	76260000	77610000	diff_tad_65
chr1	76790000	77280000	control_tad_380	chr1	76260000	77610000	diff_tad_65
chr1	77280000	77610000	control_tad_381	chr1	76260000	77610000	diff_tad_65
chr1	78590000	78950000	control_tad_388	chr1	78800000	79080000	diff_tad_66
chr1	78950000	79080000	control_tad_389	chr1	78800000	79080000	diff_tad_66
chr1	79080000	79160000	control_tad_390	chr1	79080000	79150000	diff_tad_67
chr1	79300000	80680000	control_tad_392	chr1	79300000	80680000	diff_tad_68
chr1	80680000	81570000	control_tad_393	chr1	80680000	83310000	diff_tad_69
chr1	81570000	81650000	control_tad_394	chr1	80680000	83310000	diff_tad_69
chr1	81650000	82020000	control_tad_395	chr1	80680000	83310000	diff_tad_69
chr1	82020000	82260000	control_tad_396	chr1	80680000	83310000	diff_tad_69
chr1	82260000	83030000	control_tad_397	chr1	80680000	83310000	diff_tad_69
chr1	83030000	84590000	control_tad_398	chr1	80680000	83310000	diff_tad_69
chr1	83030000	84590000	control_tad_398	chr1	83310000	85090000	diff_tad_70
chr1	84590000	84710000	control_tad_399	chr1	83310000	85090000	diff_tad_70
chr1	84710000	84770000	control_tad_400	chr1	83310000	85090000	diff_tad_70
chr1	84770000	84900000	control_tad_401	chr1	83310000	85090000	diff_tad_70
chr1	84900000	85090000	control_tad_402	chr1	83310000	85090000	diff_tad_70
chr1	85090000	85220000	control_tad_403	chr1	85090000	85220000	diff_tad_71
chr1	85220000	85410000	control_tad_404	chr1	85220000	85410000	diff_tad_72
chr1	86170000	86810000	control_tad_409	chr1	86170000	87300000	diff_tad_73
chr1	86810000	86970000	control_tad_410	chr1	86170000	87300000	diff_tad_73
chr1	86970000	87170000	control_tad_411	chr1	86170000	87300000	diff_tad_73
chr1	87170000	87300000	control_tad_412	chr1	86170000	87300000	diff_tad_73
chr1	89070000	89450000	control_tad_422	chr1	89360000	91490000	diff_tad_74
chr1	89450000	89550000	control_tad_423	chr1	89360000	91490000	diff_tad_74
chr1	89550000	89820000	control_tad_424	chr1	89360000	91490000	diff_tad_74
chr1	89820000	89930000	control_tad_425	chr1	89360000	91490000	diff_tad_74
chr1	89930000	90100000	control_tad_426	chr1	89360000	91490000	diff_tad_74
chr1	90100000	90230000	control_tad_427	chr1	89360000	91490000	diff_tad_74
chr1	90230000	90460000	control_tad_428	chr1	89360000	91490000	diff_tad_74
chr1	90460000	90580000	control_tad_429	chr1	89360000	91490000	diff_tad_74
chr1	90580000	91170000	control_tad_430	chr1	89360000	91490000	diff_tad_74
chr1	91170000	91430000	control_tad_431	chr1	89360000	91490000	diff_tad_74
chr1	91430000	91490000	control_tad_432	chr1	89360000	91490000	diff_tad_74
chr1	92400000	92760000	control_tad_435	chr1	92400000	92770000	diff_tad_75
chr1	92760000	92970000	control_tad_436	chr1	92400000	92770000	diff_tad_75
chr1	92760000	92970000	control_tad_436	chr1	92770000	93300000	diff_tad_76
chr1	92970000	93070000	control_tad_437	chr1	92770000	93300000	diff_tad_76
chr1	93070000	93300000	control_tad_438	chr1	92770000	93300000	diff_tad_76
chr1	94090000	94630000	control_tad_446	chr1	94490000	94800000	diff_tad_77
chr1	94630000	94700000	control_tad_447	chr1	94490000	94800000	diff_tad_77
chr1	94700000	94800000	control_tad_448	chr1	94490000	94800000	diff_tad_77
chr1	94800000	95000000	control_tad_449	chr1	94940000	95270000	diff_tad_78
chr1	95000000	95120000	control_tad_450	chr1	94940000	95270000	diff_tad_78
chr1	95120000	95200000	control_tad_451	chr1	94940000	95270000	diff_tad_78
chr1	95200000	95270000	control_tad_452	chr1	94940000	95270000	diff_tad_78
chr1	95700000	95780000	control_tad_456	chr1	95700000	96700000	diff_tad_79
chr1	95780000	96270000	control_tad_457	chr1	95700000	96700000	diff_tad_79
chr1	96270000	96710000	control_tad_458	chr1	96700000	97330000	diff_tad_80
chr1	96270000	96710000	control_tad_458	chr1	95700000	96700000	diff_tad_79
chr1	96710000	96830000	control_tad_459	chr1	96700000	97330000	diff_tad_80
chr1	96830000	96880000	control_tad_460	chr1	96700000	97330000	diff_tad_80
chr1	96880000	97180000	control_tad_461	chr1	96700000	97330000	diff_tad_80
chr1	97180000	97430000	control_tad_462	chr1	96700000	97330000	diff_tad_80
chr1	97430000	97610000	control_tad_463	chr1	97430000	97850000	diff_tad_81
chr1	97610000	98280000	control_tad_464	chr1	97850000	98520000	diff_tad_82
chr1	97610000	98280000	control_tad_464	chr1	97430000	97850000	diff_tad_81
chr1	98280000	98520000	control_tad_465	chr1	97850000	98520000	diff_tad_82
chr1	98520000	98730000	control_tad_466	chr1	98520000	98790000	diff_tad_83
chr1	98730000	99120000	control_tad_467	chr1	98520000	98790000	diff_tad_83
chr1	98730000	99120000	control_tad_467	chr1	98790000	100500000	diff_tad_84
chr1	99120000	99210000	control_tad_468	chr1	98790000	100500000	diff_tad_84
chr1	99210000	99330000	control_tad_469	chr1	98790000	100500000	diff_tad_84
chr1	99330000	99640000	control_tad_470	chr1	98790000	100500000	diff_tad_84
chr1	99640000	99950000	control_tad_471	chr1	98790000	100500000	diff_tad_84
chr1	99950000	100170000	control_tad_472	chr1	98790000	100500000	diff_tad_84
chr1	100170000	100430000	control_tad_473	chr1	98790000	100500000	diff_tad_84
chr1	100430000	100500000	control_tad_474	chr1	98790000	100500000	diff_tad_84
chr1	100930000	101070000	control_tad_478	chr1	100930000	101360000	diff_tad_85
chr1	101070000	101360000	control_tad_479	chr1	100930000	101360000	diff_tad_85
chr1	107690000	108070000	control_tad_488	chr1	107710000	108300000	diff_tad_86
chr1	108070000	108190000	control_tad_489	chr1	107710000	108300000	diff_tad_86
chr1	108190000	108310000	control_tad_490	chr1	107710000	108300000	diff_tad_86
chr1	110320000	110520000	control_tad_507	chr1	110320000	110740000	diff_tad_87
chr1	110520000	110740000	control_tad_508	chr1	110320000	110740000	diff_tad_87
chr1	111160000	111330000	control_tad_513	chr1	111170000	113160000	diff_tad_88
chr1	111330000	111510000	control_tad_514	chr1	111170000	113160000	diff_tad_88
chr1	111510000	111770000	control_tad_515	chr1	111170000	113160000	diff_tad_88
chr1	111770000	111880000	control_tad_516	chr1	111170000	113160000	diff_tad_88
chr1	111880000	111990000	control_tad_517	chr1	111170000	113160000	diff_tad_88
chr1	111990000	112320000	control_tad_518	chr1	111170000	113160000	diff_tad_88
chr1	112320000	112720000	control_tad_519	chr1	111170000	113160000	diff_tad_88
chr1	112720000	112930000	control_tad_520	chr1	111170000	113160000	diff_tad_88
chr1	112930000	113010000	control_tad_521	chr1	111170000	113160000	diff_tad_88
chr1	113010000	113160000	control_tad_522	chr1	111170000	113160000	diff_tad_88
chr1	114520000	114890000	control_tad_535	chr1	114520000	115670000	diff_tad_89
chr1	114890000	115120000	control_tad_536	chr1	114520000	115670000	diff_tad_89
chr1	115120000	115210000	control_tad_537	chr1	114520000	115670000	diff_tad_89
chr1	115210000	115510000	control_tad_538	chr1	114520000	115670000	diff_tad_89
chr1	115510000	115590000	control_tad_539	chr1	114520000	115670000	diff_tad_89
chr1	115590000	115680000	control_tad_540	chr1	115670000	116010000	diff_tad_90
chr1	115590000	115680000	control_tad_540	chr1	114520000	115670000	diff_tad_89
chr1	115680000	115880000	control_tad_541	chr1	115670000	116010000	diff_tad_90
chr1	115880000	116010000	control_tad_542	chr1	115670000	116010000	diff_tad_90
chr1	116010000	116150000	control_tad_543	chr1	116010000	116150000	diff_tad_91
chr1	116150000	116320000	control_tad_544	chr1	116150000	116690000	diff_tad_92
chr1	116320000	116520000	control_tad_545	chr1	116150000	116690000	diff_tad_92
chr1	116520000	116680000	control_tad_546	chr1	116150000	116690000	diff_tad_92
chr1	116680000	117040000	control_tad_547	chr1	116150000	116690000	diff_tad_92
chr1	119680000	119820000	control_tad_560	chr1	119680000	120150000	diff_tad_93
chr1	119820000	119920000	control_tad_561	chr1	119680000	120150000	diff_tad_93
chr1	119920000	120090000	control_tad_562	chr1	119680000	120150000	diff_tad_93
chr1	120090000	120150000	control_tad_563	chr1	119680000	120150000	diff_tad_93
chr1	146640000	147730000	control_tad_578	chr1	146710000	147720000	diff_tad_94
chr1	153640000	153770000	control_tad_610	chr1	153640000	153960000	diff_tad_95
chr1	153770000	153960000	control_tad_611	chr1	153640000	153960000	diff_tad_95
chr1	155300000	155720000	control_tad_624	chr1	155300000	156050000	diff_tad_96
chr1	155720000	155820000	control_tad_625	chr1	155300000	156050000	diff_tad_96
chr1	155820000	155900000	control_tad_626	chr1	155300000	156050000	diff_tad_96
chr1	155900000	155970000	control_tad_627	chr1	155300000	156050000	diff_tad_96
chr1	155970000	156060000	control_tad_628	chr1	155300000	156050000	diff_tad_96
chr1	157050000	157140000	control_tad_638	chr1	157060000	158100000	diff_tad_97
chr1	157140000	157330000	control_tad_639	chr1	157060000	158100000	diff_tad_97
chr1	157330000	157480000	control_tad_640	chr1	157060000	158100000	diff_tad_97
chr1	157480000	157930000	control_tad_641	chr1	157060000	158100000	diff_tad_97
chr1	157930000	158090000	control_tad_642	chr1	157060000	158100000	diff_tad_97
chr1	158090000	158170000	control_tad_643	chr1	157060000	158100000	diff_tad_97
chr1	158090000	158170000	control_tad_643	chr1	158100000	158970000	diff_tad_98
chr1	158170000	158970000	control_tad_644	chr1	158100000	158970000	diff_tad_98
chr1	160160000	160260000	control_tad_651	chr1	160160000	161360000	diff_tad_99
chr1	160260000	160310000	control_tad_652	chr1	160160000	161360000	diff_tad_99
chr1	160310000	160400000	control_tad_653	chr1	160160000	161360000	diff_tad_99
chr1	160400000	160640000	control_tad_654	chr1	160160000	161360000	diff_tad_99
chr1	160640000	160800000	control_tad_655	chr1	160160000	161360000	diff_tad_99
chr1	160800000	160960000	control_tad_656	chr1	160160000	161360000	diff_tad_99
chr1	160960000	161140000	control_tad_657	chr1	160160000	161360000	diff_tad_99
chr1	161140000	161270000	control_tad_658	chr1	160160000	161360000	diff_tad_99
chr1	161270000	161360000	control_tad_659	chr1	160160000	161360000	diff_tad_99
chr1	162020000	162250000	control_tad_664	chr1	162020000	162250000	diff_tad_100
chr1	163140000	163290000	control_tad_670	chr1	163140000	163290000	diff_tad_101
chr1	163290000	164520000	control_tad_671	chr1	163610000	164760000	diff_tad_102
chr1	164520000	164590000	control_tad_672	chr1	163610000	164760000	diff_tad_102
chr1	164590000	164760000	control_tad_673	chr1	163610000	164760000	diff_tad_102
chr1	165890000	166120000	control_tad_679	chr1	165890000	167030000	diff_tad_103
chr1	166120000	167030000	control_tad_680	chr1	165890000	167030000	diff_tad_103
chr1	167190000	167360000	control_tad_682	chr1	167190000	167680000	diff_tad_104
chr1	167360000	167420000	control_tad_683	chr1	167190000	167680000	diff_tad_104
chr1	167420000	167510000	control_tad_684	chr1	167190000	167680000	diff_tad_104
chr1	167510000	167680000	control_tad_685	chr1	167190000	167680000	diff_tad_104
chr1	167680000	167790000	control_tad_686	chr1	167680000	167770000	diff_tad_105
chr1	169080000	169430000	control_tad_695	chr1	169080000	169520000	diff_tad_106
chr1	169430000	169520000	control_tad_696	chr1	169080000	169520000	diff_tad_106
chr1	169520000	169780000	control_tad_697	chr1	169520000	169770000	diff_tad_107
chr1	169860000	170050000	control_tad_699	chr1	169900000	171450000	diff_tad_108
chr1	170050000	170410000	control_tad_700	chr1	169900000	171450000	diff_tad_108
chr1	170410000	170500000	control_tad_701	chr1	169900000	171450000	diff_tad_108
chr1	170500000	170650000	control_tad_702	chr1	169900000	171450000	diff_tad_108
chr1	170650000	171200000	control_tad_703	chr1	169900000	171450000	diff_tad_108
chr1	171200000	171290000	control_tad_704	chr1	169900000	171450000	diff_tad_108
chr1	171290000	171450000	control_tad_705	chr1	169900000	171450000	diff_tad_108
chr1	171450000	171770000	control_tad_706	chr1	171450000	171960000	diff_tad_109
chr1	171770000	171960000	control_tad_707	chr1	171450000	171960000	diff_tad_109
chr1	171960000	172050000	control_tad_708	chr1	171960000	172500000	diff_tad_110
chr1	172050000	172220000	control_tad_709	chr1	171960000	172500000	diff_tad_110
chr1	172220000	172370000	control_tad_710	chr1	171960000	172500000	diff_tad_110
chr1	172370000	172560000	control_tad_711	chr1	171960000	172500000	diff_tad_110
chr1	173390000	173830000	control_tad_717	chr1	173390000	173680000	diff_tad_111
chr1	174230000	174720000	control_tad_722	chr1	174230000	174720000	diff_tad_112
chr1	174720000	175000000	control_tad_723	chr1	174720000	175000000	diff_tad_113
chr1	176050000	176330000	control_tad_728	chr1	176180000	176850000	diff_tad_114
chr1	176330000	176530000	control_tad_729	chr1	176180000	176850000	diff_tad_114
chr1	176530000	176860000	control_tad_730	chr1	176180000	176850000	diff_tad_114
chr1	178510000	178980000	control_tad_736	chr1	178510000	179050000	diff_tad_115
chr1	178980000	179050000	control_tad_737	chr1	178510000	179050000	diff_tad_115
chr1	179050000	179200000	control_tad_738	chr1	179050000	179260000	diff_tad_116
chr1	179200000	179340000	control_tad_739	chr1	179050000	179260000	diff_tad_116
chr1	180990000	181450000	control_tad_747	chr1	180990000	182560000	diff_tad_117
chr1	181450000	181910000	control_tad_748	chr1	180990000	182560000	diff_tad_117
chr1	181910000	182050000	control_tad_749	chr1	180990000	182560000	diff_tad_117
chr1	182050000	182110000	control_tad_750	chr1	180990000	182560000	diff_tad_117
chr1	182110000	182370000	control_tad_751	chr1	180990000	182560000	diff_tad_117
chr1	182370000	182570000	control_tad_752	chr1	180990000	182560000	diff_tad_117
chr1	183170000	183440000	control_tad_758	chr1	183200000	183250000	diff_tad_118
chr1	183170000	183440000	control_tad_758	chr1	183250000	183440000	diff_tad_119
chr1	185280000	185530000	control_tad_772	chr1	185280000	185890000	diff_tad_120
chr1	185530000	185680000	control_tad_773	chr1	185280000	185890000	diff_tad_120
chr1	185680000	185790000	control_tad_774	chr1	185280000	185890000	diff_tad_120
chr1	185790000	186120000	control_tad_775	chr1	185280000	185890000	diff_tad_120
chr1	186280000	186450000	control_tad_778	chr1	186350000	186650000	diff_tad_121
chr1	186450000	186570000	control_tad_779	chr1	186350000	186650000	diff_tad_121
chr1	186570000	186650000	control_tad_780	chr1	186350000	186650000	diff_tad_121
chr1	186650000	186970000	control_tad_781	chr1	186650000	186970000	diff_tad_122
chr1	192580000	192770000	control_tad_787	chr1	192580000	193380000	diff_tad_123
chr1	192770000	192880000	control_tad_788	chr1	192580000	193380000	diff_tad_123
chr1	192880000	193020000	control_tad_789	chr1	192580000	193380000	diff_tad_123
chr1	193020000	193150000	control_tad_790	chr1	192580000	193380000	diff_tad_123
chr1	193150000	193740000	control_tad_791	chr1	193380000	196120000	diff_tad_124
chr1	193150000	193740000	control_tad_791	chr1	192580000	193380000	diff_tad_123
chr1	193740000	195680000	control_tad_792	chr1	193380000	196120000	diff_tad_124
chr1	195680000	196030000	control_tad_793	chr1	193380000	196120000	diff_tad_124
chr1	196030000	196120000	control_tad_794	chr1	193380000	196120000	diff_tad_124
chr1	196120000	196290000	control_tad_795	chr1	196120000	196630000	diff_tad_125
chr1	196290000	197120000	control_tad_796	chr1	196120000	196630000	diff_tad_125
chr1	196290000	197120000	control_tad_796	chr1	196630000	197590000	diff_tad_126
chr1	197120000	197490000	control_tad_797	chr1	196630000	197590000	diff_tad_126
chr1	197490000	197570000	control_tad_798	chr1	196630000	197590000	diff_tad_126
chr1	197570000	197750000	control_tad_799	chr1	197590000	197890000	diff_tad_127
chr1	197570000	197750000	control_tad_799	chr1	196630000	197590000	diff_tad_126
